_id,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
662384e9ded39eba46dec206,female,group B,bachelor's degree,standard,none,72,72,74
662384e9ded39eba46dec207,female,group C,some college,standard,completed,69,90,88
662384e9ded39eba46dec208,female,group B,master's degree,standard,none,90,95,93
662384e9ded39eba46dec209,male,group A,associate's degree,free/reduced,none,47,57,44
662384e9ded39eba46dec20a,male,group C,some college,standard,none,76,78,75
662384e9ded39eba46dec20b,female,group B,associate's degree,standard,none,71,83,78
662384e9ded39eba46dec20c,female,group B,some college,standard,completed,88,95,92
662384e9ded39eba46dec20d,male,group B,some college,free/reduced,none,40,43,39
662384e9ded39eba46dec20e,male,group D,high school,free/reduced,completed,64,64,67
662384e9ded39eba46dec20f,female,group B,high school,free/reduced,none,38,60,50
662384e9ded39eba46dec210,male,group C,associate's degree,standard,none,58,54,52
662384e9ded39eba46dec211,male,group D,associate's degree,standard,none,40,52,43
662384e9ded39eba46dec212,female,group B,high school,standard,none,65,81,73
662384e9ded39eba46dec213,male,group A,some college,standard,completed,78,72,70
662384e9ded39eba46dec214,female,group A,master's degree,standard,none,50,53,58
662384e9ded39eba46dec215,female,group C,some high school,standard,none,69,75,78
662384e9ded39eba46dec216,male,group C,high school,standard,none,88,89,86
662384e9ded39eba46dec217,female,group B,some high school,free/reduced,none,18,32,28
662384e9ded39eba46dec218,male,group C,master's degree,free/reduced,completed,46,42,46
662384e9ded39eba46dec219,female,group C,associate's degree,free/reduced,none,54,58,61
662384e9ded39eba46dec21a,male,group D,high school,standard,none,66,69,63
662384e9ded39eba46dec21b,female,group B,some college,free/reduced,completed,65,75,70
662384e9ded39eba46dec21c,male,group D,some college,standard,none,44,54,53
662384e9ded39eba46dec21d,female,group C,some high school,standard,none,69,73,73
662384e9ded39eba46dec21e,male,group D,bachelor's degree,free/reduced,completed,74,71,80
662384e9ded39eba46dec21f,male,group A,master's degree,free/reduced,none,73,74,72
662384e9ded39eba46dec220,male,group B,some college,standard,none,69,54,55
662384e9ded39eba46dec221,female,group C,bachelor's degree,standard,none,67,69,75
662384e9ded39eba46dec222,male,group C,high school,standard,none,70,70,65
662384e9ded39eba46dec223,female,group D,master's degree,standard,none,62,70,75
662384e9ded39eba46dec224,female,group D,some college,standard,none,69,74,74
662384e9ded39eba46dec225,female,group B,some college,standard,none,63,65,61
662384e9ded39eba46dec226,female,group E,master's degree,free/reduced,none,56,72,65
662384e9ded39eba46dec227,male,group D,some college,standard,none,40,42,38
662384e9ded39eba46dec228,male,group E,some college,standard,none,97,87,82
662384e9ded39eba46dec229,male,group E,associate's degree,standard,completed,81,81,79
662384e9ded39eba46dec22a,female,group D,associate's degree,standard,none,74,81,83
662384e9ded39eba46dec22b,female,group D,some high school,free/reduced,none,50,64,59
662384e9ded39eba46dec22c,female,group D,associate's degree,free/reduced,completed,75,90,88
662384e9ded39eba46dec22d,male,group B,associate's degree,free/reduced,none,57,56,57
662384e9ded39eba46dec22e,male,group C,associate's degree,free/reduced,none,55,61,54
662384e9ded39eba46dec22f,female,group C,associate's degree,standard,none,58,73,68
662384e9ded39eba46dec230,female,group B,associate's degree,standard,none,53,58,65
662384e9ded39eba46dec231,male,group B,some college,free/reduced,completed,59,65,66
662384e9ded39eba46dec232,female,group E,associate's degree,free/reduced,none,50,56,54
662384e9ded39eba46dec233,male,group B,associate's degree,standard,none,65,54,57
662384e9ded39eba46dec234,female,group A,associate's degree,standard,completed,55,65,62
662384e9ded39eba46dec235,female,group C,high school,standard,none,66,71,76
662384e9ded39eba46dec236,female,group D,associate's degree,free/reduced,completed,57,74,76
662384e9ded39eba46dec237,male,group C,high school,standard,completed,82,84,82
662384e9ded39eba46dec238,male,group E,some college,standard,none,53,55,48
662384e9ded39eba46dec239,male,group E,associate's degree,free/reduced,completed,77,69,68
662384e9ded39eba46dec23a,male,group C,some college,standard,none,53,44,42
662384e9ded39eba46dec23b,male,group D,high school,standard,none,88,78,75
662384e9ded39eba46dec23c,female,group C,some high school,free/reduced,completed,71,84,87
662384e9ded39eba46dec23d,female,group C,high school,free/reduced,none,33,41,43
662384e9ded39eba46dec23e,female,group E,associate's degree,standard,completed,82,85,86
662384e9ded39eba46dec23f,male,group D,associate's degree,standard,none,52,55,49
662384e9ded39eba46dec240,male,group D,some college,standard,completed,58,59,58
662384e9ded39eba46dec241,female,group C,some high school,free/reduced,none,0,17,10
662384e9ded39eba46dec242,male,group E,bachelor's degree,free/reduced,completed,79,74,72
662384e9ded39eba46dec243,male,group A,some high school,free/reduced,none,39,39,34
662384e9ded39eba46dec244,male,group A,associate's degree,free/reduced,none,62,61,55
662384e9ded39eba46dec245,female,group C,associate's degree,standard,none,69,80,71
662384e9ded39eba46dec246,female,group D,some high school,standard,none,59,58,59
662384e9ded39eba46dec247,male,group B,some high school,standard,none,67,64,61
662384e9ded39eba46dec248,male,group D,some high school,free/reduced,none,45,37,37
662384e9ded39eba46dec249,female,group C,some college,standard,none,60,72,74
662384e9ded39eba46dec24a,male,group B,associate's degree,free/reduced,none,61,58,56
662384e9ded39eba46dec24b,female,group C,associate's degree,standard,none,39,64,57
662384e9ded39eba46dec24c,female,group D,some college,free/reduced,completed,58,63,73
662384e9ded39eba46dec24d,male,group D,some college,standard,completed,63,55,63
662384e9ded39eba46dec24e,female,group A,associate's degree,free/reduced,none,41,51,48
662384e9ded39eba46dec24f,male,group C,some high school,free/reduced,none,61,57,56
662384e9ded39eba46dec250,male,group C,some high school,standard,none,49,49,41
662384e9ded39eba46dec251,male,group B,associate's degree,free/reduced,none,44,41,38
662384e9ded39eba46dec252,male,group E,some high school,standard,none,30,26,22
662384e9ded39eba46dec253,male,group A,bachelor's degree,standard,completed,80,78,81
662384e9ded39eba46dec254,female,group D,some high school,standard,completed,61,74,72
662384e9ded39eba46dec255,female,group E,master's degree,standard,none,62,68,68
662384e9ded39eba46dec256,female,group B,associate's degree,standard,none,47,49,50
662384e9ded39eba46dec257,male,group B,high school,free/reduced,none,49,45,45
662384e9ded39eba46dec258,male,group A,some college,free/reduced,completed,50,47,54
662384e9ded39eba46dec259,male,group E,associate's degree,standard,none,72,64,63
662384e9ded39eba46dec25a,male,group D,high school,free/reduced,none,42,39,34
662384e9ded39eba46dec25b,female,group C,some college,standard,none,73,80,82
662384e9ded39eba46dec25c,female,group C,some college,free/reduced,none,76,83,88
662384e9ded39eba46dec25d,female,group D,associate's degree,standard,none,71,71,74
662384e9ded39eba46dec25e,female,group A,some college,standard,none,58,70,67
662384e9ded39eba46dec25f,female,group D,some high school,standard,none,73,86,82
662384e9ded39eba46dec260,female,group C,bachelor's degree,standard,none,65,72,74
662384e9ded39eba46dec261,male,group C,high school,free/reduced,none,27,34,36
662384e9ded39eba46dec262,male,group C,high school,standard,none,71,79,71
662384e9ded39eba46dec263,male,group C,associate's degree,free/reduced,completed,43,45,50
662384e9ded39eba46dec264,female,group B,some college,standard,none,79,86,92
662384e9ded39eba46dec265,male,group C,associate's degree,free/reduced,completed,78,81,82
662384e9ded39eba46dec266,male,group B,some high school,standard,completed,65,66,62
662384e9ded39eba46dec267,female,group E,some college,standard,completed,63,72,70
662384e9ded39eba46dec268,female,group D,some college,free/reduced,none,58,67,62
662384e9ded39eba46dec269,female,group D,bachelor's degree,standard,none,65,67,62
662384e9ded39eba46dec26a,male,group B,some college,standard,none,79,67,67
662384e9ded39eba46dec26b,male,group D,bachelor's degree,standard,completed,68,74,74
662384e9ded39eba46dec26c,female,group D,associate's degree,standard,none,85,91,89
662384e9ded39eba46dec26d,male,group B,high school,standard,completed,60,44,47
662384e9ded39eba46dec26e,male,group C,some college,standard,completed,98,86,90
662384e9ded39eba46dec26f,female,group C,some college,standard,none,58,67,72
662384e9ded39eba46dec270,female,group D,master's degree,standard,none,87,100,100
662384e9ded39eba46dec271,male,group E,associate's degree,standard,completed,66,63,64
662384e9ded39eba46dec272,female,group B,associate's degree,free/reduced,none,52,76,70
662384e9ded39eba46dec273,female,group B,some high school,standard,none,70,64,72
662384e9ded39eba46dec274,female,group D,associate's degree,free/reduced,completed,77,89,98
662384e9ded39eba46dec275,male,group C,high school,standard,none,62,55,49
662384e9ded39eba46dec276,male,group A,associate's degree,standard,none,54,53,47
662384e9ded39eba46dec277,female,group D,some college,standard,none,51,58,54
662384e9ded39eba46dec278,female,group E,bachelor's degree,standard,completed,99,100,100
662384e9ded39eba46dec279,male,group C,high school,standard,none,84,77,74
662384e9ded39eba46dec27a,female,group B,bachelor's degree,free/reduced,none,75,85,82
662384e9ded39eba46dec27b,female,group D,bachelor's degree,standard,none,78,82,79
662384e9ded39eba46dec27c,female,group D,some high school,standard,none,51,63,61
662384e9ded39eba46dec27d,female,group C,some college,standard,none,55,69,65
662384e9ded39eba46dec27e,female,group C,bachelor's degree,standard,completed,79,92,89
662384e9ded39eba46dec27f,male,group B,associate's degree,standard,completed,91,89,92
662384e9ded39eba46dec280,female,group C,some college,standard,completed,88,93,93
662384e9ded39eba46dec281,male,group D,high school,free/reduced,none,63,57,56
662384e9ded39eba46dec282,male,group E,some college,standard,none,83,80,73
662384e9ded39eba46dec283,female,group B,high school,standard,none,87,95,86
662384e9ded39eba46dec284,male,group B,some high school,standard,none,72,68,67
662384e9ded39eba46dec285,male,group D,some college,standard,completed,65,77,74
662384e9ded39eba46dec286,male,group D,master's degree,standard,none,82,82,74
662384e9ded39eba46dec287,female,group A,bachelor's degree,standard,none,51,49,51
662384e9ded39eba46dec288,male,group D,master's degree,standard,none,89,84,82
662384e9ded39eba46dec289,male,group C,some high school,free/reduced,completed,53,37,40
662384e9ded39eba46dec28a,male,group E,some college,free/reduced,completed,87,74,70
662384e9ded39eba46dec28b,female,group C,some college,standard,completed,75,81,84
662384e9ded39eba46dec28c,male,group D,bachelor's degree,free/reduced,completed,74,79,75
662384e9ded39eba46dec28d,male,group C,bachelor's degree,standard,none,58,55,48
662384e9ded39eba46dec28e,male,group B,some high school,standard,completed,51,54,41
662384e9ded39eba46dec28f,male,group E,high school,standard,none,70,55,56
662384e9ded39eba46dec290,female,group C,associate's degree,standard,none,59,66,67
662384e9ded39eba46dec291,male,group D,some college,standard,completed,71,61,69
662384e9ded39eba46dec292,female,group D,some high school,standard,none,76,72,71
662384e9ded39eba46dec293,female,group C,some college,free/reduced,none,59,62,64
662384e9ded39eba46dec294,female,group E,some college,free/reduced,completed,42,55,54
662384e9ded39eba46dec295,male,group A,high school,standard,none,57,43,47
662384e9ded39eba46dec296,male,group D,some college,standard,none,88,73,78
662384e9ded39eba46dec297,female,group C,some college,free/reduced,none,22,39,33
662384e9ded39eba46dec298,male,group B,some high school,standard,none,88,84,75
662384e9ded39eba46dec299,male,group C,associate's degree,free/reduced,none,73,68,66
662384e9ded39eba46dec29a,female,group D,bachelor's degree,standard,completed,68,75,81
662384e9ded39eba46dec29b,male,group E,associate's degree,free/reduced,completed,100,100,93
662384e9ded39eba46dec29c,male,group A,some high school,standard,completed,62,67,69
662384e9ded39eba46dec29d,male,group A,bachelor's degree,standard,none,77,67,68
662384e9ded39eba46dec29e,female,group B,associate's degree,standard,completed,59,70,66
662384e9ded39eba46dec29f,male,group D,bachelor's degree,standard,none,54,49,47
662384e9ded39eba46dec2a0,male,group D,some high school,standard,none,62,67,61
662384e9ded39eba46dec2a1,female,group C,some college,standard,completed,70,89,88
662384e9ded39eba46dec2a2,female,group E,high school,free/reduced,completed,66,74,78
662384e9ded39eba46dec2a3,male,group B,some college,free/reduced,none,60,60,60
662384e9ded39eba46dec2a4,female,group B,associate's degree,standard,completed,61,86,87
662384e9ded39eba46dec2a5,male,group D,associate's degree,free/reduced,none,66,62,64
662384e9ded39eba46dec2a6,male,group B,associate's degree,free/reduced,completed,82,78,74
662384e9ded39eba46dec2a7,female,group E,some college,free/reduced,completed,75,88,85
662384e9ded39eba46dec2a8,male,group B,master's degree,free/reduced,none,49,53,52
662384e9ded39eba46dec2a9,male,group C,high school,standard,none,52,53,49
662384e9ded39eba46dec2aa,female,group E,master's degree,standard,none,81,92,91
662384e9ded39eba46dec2ab,female,group C,bachelor's degree,standard,completed,96,100,100
662384e9ded39eba46dec2ac,male,group C,high school,free/reduced,completed,53,51,51
662384e9ded39eba46dec2ad,female,group B,master's degree,free/reduced,completed,58,76,78
662384e9ded39eba46dec2ae,female,group B,high school,standard,completed,68,83,78
662384e9ded39eba46dec2af,female,group C,some college,free/reduced,completed,67,75,70
662384e9ded39eba46dec2b0,male,group A,high school,standard,completed,72,73,74
662384e9ded39eba46dec2b1,male,group E,some high school,standard,none,94,88,78
662384e9ded39eba46dec2b2,female,group D,some college,standard,none,79,86,81
662384e9ded39eba46dec2b3,female,group C,associate's degree,standard,none,63,67,70
662384e9ded39eba46dec2b4,female,group C,bachelor's degree,free/reduced,completed,43,51,54
662384e9ded39eba46dec2b5,female,group C,master's degree,standard,completed,81,91,87
662384e9ded39eba46dec2b6,female,group B,high school,free/reduced,completed,46,54,58
662384e9ded39eba46dec2b7,female,group C,associate's degree,standard,completed,71,77,77
662384e9ded39eba46dec2b8,female,group B,master's degree,free/reduced,completed,52,70,62
662384e9ded39eba46dec2b9,female,group D,some high school,standard,completed,97,100,100
662384e9ded39eba46dec2ba,male,group C,master's degree,free/reduced,completed,62,68,75
662384e9ded39eba46dec2bb,female,group C,some college,free/reduced,none,46,64,66
662384e9ded39eba46dec2bc,female,group E,high school,standard,none,50,50,47
662384e9ded39eba46dec2bd,female,group D,associate's degree,standard,none,65,69,70
662384e9ded39eba46dec2be,male,group C,some high school,free/reduced,completed,45,52,49
662384e9ded39eba46dec2bf,male,group C,associate's degree,free/reduced,completed,65,67,65
662384e9ded39eba46dec2c0,male,group E,high school,standard,none,80,76,65
662384e9ded39eba46dec2c1,male,group D,some high school,standard,completed,62,66,68
662384e9ded39eba46dec2c2,male,group B,some high school,free/reduced,none,48,52,45
662384e9ded39eba46dec2c3,female,group C,bachelor's degree,standard,none,77,88,87
662384e9ded39eba46dec2c4,female,group E,associate's degree,standard,none,66,65,69
662384e9ded39eba46dec2c5,male,group D,some college,standard,completed,76,83,79
662384e9ded39eba46dec2c6,female,group B,some high school,standard,none,62,64,66
662384e9ded39eba46dec2c7,male,group D,some college,standard,completed,77,62,62
662384e9ded39eba46dec2c8,female,group C,master's degree,standard,completed,69,84,85
662384e9ded39eba46dec2c9,male,group D,associate's degree,standard,none,61,55,52
662384e9ded39eba46dec2ca,male,group C,some high school,free/reduced,completed,59,69,65
662384e9ded39eba46dec2cb,male,group E,high school,free/reduced,none,55,56,51
662384e9ded39eba46dec2cc,female,group B,some college,free/reduced,none,45,53,55
662384e9ded39eba46dec2cd,female,group B,bachelor's degree,free/reduced,none,78,79,76
662384e9ded39eba46dec2ce,female,group C,associate's degree,standard,completed,67,84,86
662384e9ded39eba46dec2cf,female,group D,some college,free/reduced,none,65,81,77
662384e9ded39eba46dec2d0,male,group C,associate's degree,standard,none,69,77,69
662384e9ded39eba46dec2d1,female,group B,associate's degree,standard,none,57,69,68
662384e9ded39eba46dec2d2,male,group C,some college,standard,none,59,41,42
662384e9ded39eba46dec2d3,male,group D,some high school,standard,completed,74,71,78
662384e9ded39eba46dec2d4,male,group E,bachelor's degree,standard,none,82,62,62
662384e9ded39eba46dec2d5,male,group E,high school,standard,completed,81,80,76
662384e9ded39eba46dec2d6,female,group B,some college,free/reduced,none,74,81,76
662384e9ded39eba46dec2d7,female,group B,some college,free/reduced,none,58,61,66
662384e9ded39eba46dec2d8,male,group D,some high school,free/reduced,completed,80,79,79
662384e9ded39eba46dec2d9,male,group C,some college,free/reduced,none,35,28,27
662384e9ded39eba46dec2da,female,group C,high school,free/reduced,none,42,62,60
662384e9ded39eba46dec2db,male,group C,associate's degree,free/reduced,completed,60,51,56
662384e9ded39eba46dec2dc,male,group E,high school,standard,completed,87,91,81
662384e9ded39eba46dec2dd,male,group B,some high school,standard,completed,84,83,75
662384e9ded39eba46dec2de,female,group E,associate's degree,free/reduced,completed,83,86,88
662384e9ded39eba46dec2df,female,group C,high school,free/reduced,none,34,42,39
662384e9ded39eba46dec2e0,male,group B,high school,free/reduced,none,66,77,70
662384e9ded39eba46dec2e1,male,group B,some high school,standard,completed,61,56,56
662384e9ded39eba46dec2e2,female,group D,high school,standard,completed,56,68,74
662384e9ded39eba46dec2e3,male,group B,associate's degree,standard,none,87,85,73
662384e9ded39eba46dec2e4,female,group C,some high school,free/reduced,none,55,65,62
662384e9ded39eba46dec2e5,male,group D,some high school,standard,none,86,80,75
662384e9ded39eba46dec2e6,female,group B,associate's degree,standard,completed,52,66,73
662384e9ded39eba46dec2e7,female,group E,master's degree,free/reduced,none,45,56,54
662384e9ded39eba46dec2e8,female,group C,some college,standard,none,72,72,71
662384e9ded39eba46dec2e9,male,group D,high school,standard,none,57,50,54
662384e9ded39eba46dec2ea,male,group A,some high school,free/reduced,none,68,72,64
662384e9ded39eba46dec2eb,female,group C,some college,standard,completed,88,95,94
662384e9ded39eba46dec2ec,male,group D,some college,standard,none,76,64,66
662384e9ded39eba46dec2ed,male,group C,associate's degree,standard,none,46,43,42
662384e9ded39eba46dec2ee,female,group B,bachelor's degree,standard,none,67,86,83
662384e9ded39eba46dec2ef,male,group E,some high school,standard,none,92,87,78
662384e9ded39eba46dec2f0,male,group C,bachelor's degree,standard,completed,83,82,84
662384e9ded39eba46dec2f1,male,group D,associate's degree,standard,none,80,75,77
662384e9ded39eba46dec2f2,male,group D,bachelor's degree,free/reduced,none,63,66,67
662384e9ded39eba46dec2f3,female,group D,some high school,standard,completed,64,60,74
662384e9ded39eba46dec2f4,male,group B,some college,standard,none,54,52,51
662384e9ded39eba46dec2f5,male,group C,associate's degree,standard,none,84,80,80
662384e9ded39eba46dec2f6,male,group D,high school,free/reduced,completed,73,68,66
662384e9ded39eba46dec2f7,female,group E,bachelor's degree,standard,none,80,83,83
662384e9ded39eba46dec2f8,female,group D,high school,standard,none,56,52,55
662384e9ded39eba46dec2f9,male,group E,some college,standard,none,59,51,43
662384e9ded39eba46dec2fa,male,group D,some high school,standard,none,75,74,69
662384e9ded39eba46dec2fb,male,group C,associate's degree,standard,none,85,76,71
662384e9ded39eba46dec2fc,male,group E,associate's degree,standard,none,89,76,74
662384e9ded39eba46dec2fd,female,group B,high school,standard,completed,58,70,68
662384e9ded39eba46dec2fe,female,group B,high school,standard,none,65,64,62
662384e9ded39eba46dec2ff,male,group C,high school,standard,none,68,60,53
662384e9ded39eba46dec300,male,group A,some high school,standard,completed,47,49,49
662384e9ded39eba46dec301,female,group D,some college,free/reduced,none,71,83,83
662384e9ded39eba46dec302,female,group B,some high school,standard,completed,60,70,70
662384e9ded39eba46dec303,male,group D,master's degree,standard,none,80,80,72
662384e9ded39eba46dec304,male,group D,high school,standard,none,54,52,52
662384e9ded39eba46dec305,female,group E,some college,standard,none,62,73,70
662384e9ded39eba46dec306,female,group C,associate's degree,free/reduced,none,64,73,68
662384e9ded39eba46dec307,male,group C,associate's degree,standard,completed,78,77,77
662384e9ded39eba46dec308,female,group B,some college,standard,none,70,75,78
662384e9ded39eba46dec309,female,group C,master's degree,free/reduced,completed,65,81,81
662384e9ded39eba46dec30a,female,group C,some high school,free/reduced,completed,64,79,77
662384e9ded39eba46dec30b,male,group C,some college,standard,completed,79,79,78
662384e9ded39eba46dec30c,female,group C,some high school,free/reduced,none,44,50,51
662384e9ded39eba46dec30d,female,group E,high school,standard,none,99,93,90
662384e9ded39eba46dec30e,male,group D,high school,standard,none,76,73,68
662384e9ded39eba46dec30f,male,group D,some high school,free/reduced,none,59,42,41
662384e9ded39eba46dec310,female,group C,bachelor's degree,standard,none,63,75,81
662384e9ded39eba46dec311,female,group D,high school,standard,none,69,72,77
662384e9ded39eba46dec312,female,group D,associate's degree,standard,completed,88,92,95
662384e9ded39eba46dec313,female,group E,some college,free/reduced,none,71,76,70
662384e9ded39eba46dec314,male,group C,bachelor's degree,standard,none,69,63,61
662384e9ded39eba46dec315,male,group C,some college,standard,none,58,49,42
662384e9ded39eba46dec316,female,group D,associate's degree,free/reduced,none,47,53,58
662384e9ded39eba46dec317,female,group D,some college,standard,none,65,70,71
662384e9ded39eba46dec318,male,group B,some college,standard,completed,88,85,76
662384e9ded39eba46dec319,male,group C,bachelor's degree,standard,none,83,78,73
662384e9ded39eba46dec31a,female,group C,some high school,standard,completed,85,92,93
662384e9ded39eba46dec31b,female,group E,high school,standard,completed,59,63,75
662384e9ded39eba46dec31c,female,group C,some high school,free/reduced,none,65,86,80
662384e9ded39eba46dec31d,male,group B,bachelor's degree,free/reduced,none,73,56,57
662384e9ded39eba46dec31e,male,group D,high school,standard,none,53,52,42
662384e9ded39eba46dec31f,male,group D,high school,standard,none,45,48,46
662384e9ded39eba46dec320,female,group D,bachelor's degree,free/reduced,none,73,79,84
662384e9ded39eba46dec321,female,group D,some college,free/reduced,completed,70,78,78
662384e9ded39eba46dec322,female,group B,some high school,standard,none,37,46,46
662384e9ded39eba46dec323,male,group B,associate's degree,standard,completed,81,82,82
662384e9ded39eba46dec324,male,group E,associate's degree,standard,completed,97,82,88
662384e9ded39eba46dec325,female,group B,some high school,standard,none,67,89,82
662384e9ded39eba46dec326,male,group B,bachelor's degree,free/reduced,none,88,75,76
662384e9ded39eba46dec327,male,group E,some high school,standard,completed,77,76,77
662384e9ded39eba46dec328,male,group C,associate's degree,standard,none,76,70,68
662384e9ded39eba46dec329,male,group D,some high school,standard,none,86,73,70
662384e9ded39eba46dec32a,male,group C,some high school,standard,completed,63,60,57
662384e9ded39eba46dec32b,female,group E,bachelor's degree,standard,none,65,73,75
662384e9ded39eba46dec32c,male,group D,high school,free/reduced,completed,78,77,80
662384e9ded39eba46dec32d,male,group B,associate's degree,free/reduced,none,67,62,60
662384e9ded39eba46dec32e,male,group A,some high school,standard,completed,46,41,43
662384e9ded39eba46dec32f,male,group E,associate's degree,standard,completed,71,74,68
662384e9ded39eba46dec330,male,group C,high school,free/reduced,completed,40,46,50
662384e9ded39eba46dec331,male,group D,associate's degree,free/reduced,none,90,87,75
662384e9ded39eba46dec332,male,group A,some college,free/reduced,completed,81,78,81
662384e9ded39eba46dec333,male,group D,some high school,free/reduced,none,56,54,52
662384e9ded39eba46dec334,female,group C,associate's degree,standard,completed,67,84,81
662384e9ded39eba46dec335,male,group B,associate's degree,standard,none,80,76,64
662384e9ded39eba46dec336,female,group C,associate's degree,standard,completed,74,75,83
662384e9ded39eba46dec337,male,group A,some college,standard,none,69,67,69
662384e9ded39eba46dec338,male,group E,some college,standard,completed,99,87,81
662384e9ded39eba46dec339,male,group C,some high school,standard,none,51,52,44
662384e9ded39eba46dec33a,female,group B,associate's degree,free/reduced,none,53,71,67
662384e9ded39eba46dec33b,female,group D,high school,free/reduced,none,49,57,52
662384e9ded39eba46dec33c,female,group B,associate's degree,standard,none,73,76,80
662384e9ded39eba46dec33d,male,group B,bachelor's degree,standard,none,66,60,57
662384e9ded39eba46dec33e,male,group D,bachelor's degree,standard,completed,67,61,68
662384e9ded39eba46dec33f,female,group C,associate's degree,free/reduced,completed,68,67,69
662384e9ded39eba46dec340,female,group C,bachelor's degree,standard,completed,59,64,75
662384e9ded39eba46dec341,male,group C,high school,standard,none,71,66,65
662384e9ded39eba46dec342,female,group D,master's degree,standard,completed,77,82,91
662384e9ded39eba46dec343,male,group C,associate's degree,standard,none,83,72,78
662384e9ded39eba46dec344,male,group B,bachelor's degree,standard,none,63,71,69
662384e9ded39eba46dec345,female,group D,associate's degree,free/reduced,none,56,65,63
662384e9ded39eba46dec346,female,group C,high school,free/reduced,completed,67,79,84
662384e9ded39eba46dec347,female,group E,high school,standard,none,75,86,79
662384e9ded39eba46dec348,female,group C,some college,standard,none,71,81,80
662384e9ded39eba46dec349,female,group C,some high school,free/reduced,none,43,53,53
662384e9ded39eba46dec34a,female,group C,high school,free/reduced,none,41,46,43
662384e9ded39eba46dec34b,female,group C,some college,standard,none,82,90,94
662384e9ded39eba46dec34c,male,group C,some college,standard,none,61,61,62
662384e9ded39eba46dec34d,male,group A,some college,free/reduced,none,28,23,19
662384e9ded39eba46dec34e,male,group C,associate's degree,standard,completed,82,75,77
662384e9ded39eba46dec34f,female,group B,some high school,standard,none,41,55,51
662384e9ded39eba46dec350,male,group C,high school,standard,none,71,60,61
662384e9ded39eba46dec351,male,group C,associate's degree,standard,none,47,37,35
