_id,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
662384e9ded39eba46dec4a0,female,group C,some college,free/reduced,completed,63,73,71
662384e9ded39eba46dec4a1,female,group B,bachelor's degree,free/reduced,none,77,85,87
662384e9ded39eba46dec4a2,male,group C,some college,standard,none,73,74,61
662384e9ded39eba46dec4a3,male,group D,associate's degree,standard,completed,81,72,77
662384e9ded39eba46dec4a4,female,group C,high school,free/reduced,none,66,76,68
662384e9ded39eba46dec4a5,male,group D,associate's degree,free/reduced,none,52,57,50
662384e9ded39eba46dec4a6,female,group C,some college,standard,none,69,78,76
662384e9ded39eba46dec4a7,female,group C,associate's degree,standard,completed,65,84,84
662384e9ded39eba46dec4a8,female,group D,high school,standard,completed,69,77,78
662384e9ded39eba46dec4a9,female,group B,some college,standard,completed,50,64,66
662384e9ded39eba46dec4aa,female,group E,some college,standard,completed,73,78,76
662384e9ded39eba46dec4ab,female,group C,some high school,standard,completed,70,82,76
662384e9ded39eba46dec4ac,male,group D,associate's degree,free/reduced,none,81,75,78
662384e9ded39eba46dec4ad,male,group D,some college,free/reduced,none,63,61,60
662384e9ded39eba46dec4ae,female,group D,high school,standard,none,67,72,74
662384e9ded39eba46dec4af,male,group B,high school,standard,none,60,68,60
662384e9ded39eba46dec4b0,male,group B,high school,standard,none,62,55,54
662384e9ded39eba46dec4b1,female,group C,some high school,free/reduced,completed,29,40,44
662384e9ded39eba46dec4b2,male,group B,some college,standard,completed,62,66,68
662384e9ded39eba46dec4b3,female,group E,master's degree,standard,completed,94,99,100
662384e9ded39eba46dec4b4,male,group E,some college,standard,completed,85,75,68
662384e9ded39eba46dec4b5,male,group D,associate's degree,free/reduced,none,77,78,73
662384e9ded39eba46dec4b6,male,group A,high school,free/reduced,none,53,58,44
662384e9ded39eba46dec4b7,male,group E,some college,free/reduced,none,93,90,83
662384e9ded39eba46dec4b8,female,group C,associate's degree,standard,none,49,53,53
662384e9ded39eba46dec4b9,female,group E,associate's degree,free/reduced,none,73,76,78
662384e9ded39eba46dec4ba,female,group C,bachelor's degree,free/reduced,completed,66,74,81
662384e9ded39eba46dec4bb,female,group D,associate's degree,standard,none,77,77,73
662384e9ded39eba46dec4bc,female,group C,some high school,standard,none,49,63,56
662384e9ded39eba46dec4bd,female,group D,some college,free/reduced,none,79,89,86
662384e9ded39eba46dec4be,female,group C,associate's degree,standard,completed,75,82,90
662384e9ded39eba46dec4bf,female,group A,bachelor's degree,standard,none,59,72,70
662384e9ded39eba46dec4c0,female,group D,associate's degree,standard,completed,57,78,79
662384e9ded39eba46dec4c1,male,group C,high school,free/reduced,none,66,66,59
662384e9ded39eba46dec4c2,female,group E,bachelor's degree,standard,completed,79,81,82
662384e9ded39eba46dec4c3,female,group B,some high school,standard,none,57,67,72
662384e9ded39eba46dec4c4,male,group A,bachelor's degree,standard,completed,87,84,87
662384e9ded39eba46dec4c5,female,group D,some college,standard,none,63,64,67
662384e9ded39eba46dec4c6,female,group B,some high school,free/reduced,completed,59,63,64
662384e9ded39eba46dec4c7,male,group A,bachelor's degree,free/reduced,none,62,72,65
662384e9ded39eba46dec4c8,male,group D,high school,standard,none,46,34,36
662384e9ded39eba46dec4c9,male,group C,some college,standard,none,66,59,52
662384e9ded39eba46dec4ca,male,group D,high school,standard,none,89,87,79
662384e9ded39eba46dec4cb,female,group D,associate's degree,free/reduced,completed,42,61,58
662384e9ded39eba46dec4cc,male,group C,some college,standard,completed,93,84,90
662384e9ded39eba46dec4cd,female,group E,some high school,standard,completed,80,85,85
662384e9ded39eba46dec4ce,female,group D,some college,standard,none,98,100,99
662384e9ded39eba46dec4cf,male,group D,master's degree,standard,none,81,81,84
662384e9ded39eba46dec4d0,female,group B,some high school,standard,completed,60,70,74
662384e9ded39eba46dec4d1,female,group B,associate's degree,free/reduced,completed,76,94,87
662384e9ded39eba46dec4d2,male,group C,associate's degree,standard,completed,73,78,72
662384e9ded39eba46dec4d3,female,group C,associate's degree,standard,completed,96,96,99
662384e9ded39eba46dec4d4,female,group C,high school,standard,none,76,76,74
662384e9ded39eba46dec4d5,male,group E,associate's degree,free/reduced,completed,91,73,80
662384e9ded39eba46dec4d6,female,group C,some college,free/reduced,none,62,72,70
662384e9ded39eba46dec4d7,male,group D,some high school,free/reduced,completed,55,59,59
662384e9ded39eba46dec4d8,female,group B,some high school,free/reduced,completed,74,90,88
662384e9ded39eba46dec4d9,male,group C,high school,standard,none,50,48,42
662384e9ded39eba46dec4da,male,group B,some college,standard,none,47,43,41
662384e9ded39eba46dec4db,male,group E,some college,standard,completed,81,74,71
662384e9ded39eba46dec4dc,female,group E,associate's degree,standard,completed,65,75,77
662384e9ded39eba46dec4dd,male,group E,some high school,standard,completed,68,51,57
662384e9ded39eba46dec4de,female,group D,high school,free/reduced,none,73,92,84
662384e9ded39eba46dec4df,male,group C,some college,standard,none,53,39,37
662384e9ded39eba46dec4e0,female,group B,associate's degree,free/reduced,completed,68,77,80
662384e9ded39eba46dec4e1,male,group A,some high school,free/reduced,none,55,46,43
662384e9ded39eba46dec4e2,female,group C,some college,standard,completed,87,89,94
662384e9ded39eba46dec4e3,male,group D,some high school,standard,none,55,47,44
662384e9ded39eba46dec4e4,female,group E,some college,free/reduced,none,53,58,57
662384e9ded39eba46dec4e5,male,group C,master's degree,standard,none,67,57,59
662384e9ded39eba46dec4e6,male,group C,associate's degree,standard,none,92,79,84
662384e9ded39eba46dec4e7,female,group B,some college,free/reduced,completed,53,66,73
662384e9ded39eba46dec4e8,male,group D,associate's degree,standard,none,81,71,73
662384e9ded39eba46dec4e9,male,group C,high school,free/reduced,none,61,60,55
662384e9ded39eba46dec4ea,male,group D,bachelor's degree,standard,none,80,73,72
662384e9ded39eba46dec4eb,female,group A,associate's degree,free/reduced,none,37,57,56
662384e9ded39eba46dec4ec,female,group C,high school,standard,none,81,84,82
662384e9ded39eba46dec4ed,female,group C,associate's degree,standard,completed,59,73,72
662384e9ded39eba46dec4ee,male,group B,some college,free/reduced,none,55,55,47
662384e9ded39eba46dec4ef,male,group D,associate's degree,standard,none,72,79,74
662384e9ded39eba46dec4f0,male,group D,high school,standard,none,69,75,71
662384e9ded39eba46dec4f1,male,group C,some college,standard,none,69,64,68
662384e9ded39eba46dec4f2,female,group C,bachelor's degree,free/reduced,none,50,60,59
662384e9ded39eba46dec4f3,male,group B,some college,standard,completed,87,84,86
662384e9ded39eba46dec4f4,male,group D,some high school,standard,completed,71,69,68
662384e9ded39eba46dec4f5,male,group E,some college,standard,none,68,72,65
662384e9ded39eba46dec4f6,male,group C,master's degree,free/reduced,completed,79,77,75
662384e9ded39eba46dec4f7,female,group C,some high school,standard,completed,77,90,85
662384e9ded39eba46dec4f8,male,group C,associate's degree,free/reduced,none,58,55,53
662384e9ded39eba46dec4f9,female,group E,associate's degree,standard,none,84,95,92
662384e9ded39eba46dec4fa,male,group D,some college,standard,none,55,58,52
662384e9ded39eba46dec4fb,male,group E,bachelor's degree,free/reduced,completed,70,68,72
662384e9ded39eba46dec4fc,female,group D,some college,free/reduced,completed,52,59,65
662384e9ded39eba46dec4fd,male,group B,some college,standard,completed,69,77,77
662384e9ded39eba46dec4fe,female,group C,high school,free/reduced,none,53,72,64
662384e9ded39eba46dec4ff,female,group D,some high school,standard,none,48,58,54
662384e9ded39eba46dec500,male,group D,some high school,standard,completed,78,81,86
662384e9ded39eba46dec501,female,group B,high school,standard,none,62,62,63
662384e9ded39eba46dec502,male,group D,some college,standard,none,60,63,59
662384e9ded39eba46dec503,female,group B,high school,standard,none,74,72,72
662384e9ded39eba46dec504,female,group C,high school,standard,completed,58,75,77
662384e9ded39eba46dec505,male,group B,high school,standard,completed,76,62,60
662384e9ded39eba46dec506,female,group D,some high school,standard,none,68,71,75
662384e9ded39eba46dec507,male,group A,some college,free/reduced,none,58,60,57
662384e9ded39eba46dec508,male,group B,high school,standard,none,52,48,49
662384e9ded39eba46dec509,male,group D,bachelor's degree,standard,none,75,73,74
662384e9ded39eba46dec50a,female,group B,some high school,free/reduced,completed,52,67,72
662384e9ded39eba46dec50b,female,group C,bachelor's degree,free/reduced,none,62,78,79
662384e9ded39eba46dec50c,male,group B,some college,standard,none,66,65,60
662384e9ded39eba46dec50d,female,group B,some high school,free/reduced,none,49,58,55
662384e9ded39eba46dec50e,female,group B,high school,standard,none,66,72,70
662384e9ded39eba46dec50f,female,group C,some college,free/reduced,none,35,44,43
662384e9ded39eba46dec510,female,group A,some college,standard,completed,72,79,82
662384e9ded39eba46dec511,male,group E,associate's degree,standard,completed,94,85,82
662384e9ded39eba46dec512,female,group D,associate's degree,free/reduced,none,46,56,57
662384e9ded39eba46dec513,female,group B,master's degree,standard,none,77,90,84
662384e9ded39eba46dec514,female,group B,high school,free/reduced,completed,76,85,82
662384e9ded39eba46dec515,female,group C,associate's degree,standard,completed,52,59,62
662384e9ded39eba46dec516,male,group C,bachelor's degree,standard,completed,91,81,79
662384e9ded39eba46dec517,female,group B,some high school,standard,completed,32,51,44
662384e9ded39eba46dec518,female,group E,some high school,free/reduced,none,72,79,77
662384e9ded39eba46dec519,female,group B,some college,standard,none,19,38,32
662384e9ded39eba46dec51a,male,group C,associate's degree,free/reduced,none,68,65,61
662384e9ded39eba46dec51b,female,group C,master's degree,free/reduced,none,52,65,61
662384e9ded39eba46dec51c,female,group B,high school,standard,none,48,62,60
662384e9ded39eba46dec51d,female,group D,some college,free/reduced,none,60,66,70
662384e9ded39eba46dec51e,male,group D,high school,free/reduced,none,66,74,69
662384e9ded39eba46dec51f,male,group E,some high school,standard,completed,89,84,77
662384e9ded39eba46dec520,female,group B,high school,standard,none,42,52,51
662384e9ded39eba46dec521,female,group E,associate's degree,free/reduced,completed,57,68,73
662384e9ded39eba46dec522,male,group D,high school,standard,none,70,70,70
662384e9ded39eba46dec523,female,group E,associate's degree,free/reduced,none,70,84,81
662384e9ded39eba46dec524,male,group E,some college,standard,none,69,60,54
662384e9ded39eba46dec525,female,group C,associate's degree,standard,none,52,55,57
662384e9ded39eba46dec526,male,group C,some high school,standard,completed,67,73,68
662384e9ded39eba46dec527,male,group C,some high school,standard,completed,76,80,73
662384e9ded39eba46dec528,female,group E,associate's degree,standard,none,87,94,95
662384e9ded39eba46dec529,female,group B,some college,standard,none,82,85,87
662384e9ded39eba46dec52a,female,group C,some college,standard,none,73,76,78
662384e9ded39eba46dec52b,male,group A,some college,free/reduced,none,75,81,74
662384e9ded39eba46dec52c,female,group D,some college,free/reduced,none,64,74,75
662384e9ded39eba46dec52d,female,group E,high school,free/reduced,none,41,45,40
662384e9ded39eba46dec52e,male,group C,high school,standard,none,90,75,69
662384e9ded39eba46dec52f,male,group B,bachelor's degree,standard,none,59,54,51
662384e9ded39eba46dec530,male,group A,some high school,standard,none,51,31,36
662384e9ded39eba46dec531,male,group A,high school,free/reduced,none,45,47,49
662384e9ded39eba46dec532,female,group C,master's degree,standard,completed,54,64,67
662384e9ded39eba46dec533,male,group E,some high school,standard,completed,87,84,76
662384e9ded39eba46dec534,female,group C,high school,standard,none,72,80,83
662384e9ded39eba46dec535,male,group B,some high school,standard,completed,94,86,87
662384e9ded39eba46dec536,female,group A,bachelor's degree,standard,none,45,59,64
662384e9ded39eba46dec537,male,group D,bachelor's degree,free/reduced,completed,61,70,76
662384e9ded39eba46dec538,female,group B,high school,free/reduced,none,60,72,68
662384e9ded39eba46dec539,female,group C,some high school,standard,none,77,91,88
662384e9ded39eba46dec53a,female,group A,some high school,standard,completed,85,90,92
662384e9ded39eba46dec53b,female,group D,bachelor's degree,free/reduced,none,78,90,93
662384e9ded39eba46dec53c,male,group E,some college,free/reduced,completed,49,52,51
662384e9ded39eba46dec53d,female,group B,high school,free/reduced,none,71,87,82
662384e9ded39eba46dec53e,female,group C,some high school,free/reduced,none,48,58,52
662384e9ded39eba46dec53f,male,group C,high school,standard,none,62,67,58
662384e9ded39eba46dec540,female,group C,associate's degree,free/reduced,completed,56,68,70
662384e9ded39eba46dec541,female,group C,some high school,standard,none,65,69,76
662384e9ded39eba46dec542,female,group D,some high school,free/reduced,completed,69,86,81
662384e9ded39eba46dec543,male,group B,some high school,standard,none,68,54,53
662384e9ded39eba46dec544,female,group A,some college,free/reduced,none,61,60,57
662384e9ded39eba46dec545,female,group C,bachelor's degree,free/reduced,completed,74,86,89
662384e9ded39eba46dec546,male,group A,bachelor's degree,standard,none,64,60,58
662384e9ded39eba46dec547,female,group B,high school,standard,completed,77,82,89
662384e9ded39eba46dec548,male,group B,some college,standard,none,58,50,45
662384e9ded39eba46dec549,female,group C,high school,standard,completed,60,64,74
662384e9ded39eba46dec54a,male,group E,high school,standard,none,73,64,57
662384e9ded39eba46dec54b,female,group A,high school,standard,completed,75,82,79
662384e9ded39eba46dec54c,male,group B,associate's degree,free/reduced,completed,58,57,53
662384e9ded39eba46dec54d,female,group C,associate's degree,standard,none,66,77,73
662384e9ded39eba46dec54e,female,group D,high school,free/reduced,none,39,52,46
662384e9ded39eba46dec54f,male,group C,some high school,standard,none,64,58,51
662384e9ded39eba46dec550,female,group B,high school,free/reduced,completed,23,44,36
662384e9ded39eba46dec551,male,group B,some college,free/reduced,completed,74,77,76
662384e9ded39eba46dec552,female,group D,some high school,free/reduced,completed,40,65,64
662384e9ded39eba46dec553,male,group E,master's degree,standard,none,90,85,84
662384e9ded39eba46dec554,male,group C,master's degree,standard,completed,91,85,85
662384e9ded39eba46dec555,male,group D,high school,standard,none,64,54,50
662384e9ded39eba46dec556,female,group C,high school,standard,none,59,72,68
662384e9ded39eba46dec557,male,group D,associate's degree,standard,none,80,75,69
662384e9ded39eba46dec558,male,group C,master's degree,standard,none,71,67,67
662384e9ded39eba46dec559,female,group A,high school,standard,none,61,68,63
662384e9ded39eba46dec55a,female,group E,some college,standard,none,87,85,93
662384e9ded39eba46dec55b,male,group E,some high school,standard,none,82,67,61
662384e9ded39eba46dec55c,male,group C,some high school,standard,none,62,64,55
662384e9ded39eba46dec55d,female,group B,bachelor's degree,standard,none,97,97,96
662384e9ded39eba46dec55e,male,group B,some college,free/reduced,none,75,68,65
662384e9ded39eba46dec55f,female,group C,bachelor's degree,standard,none,65,79,81
662384e9ded39eba46dec560,male,group B,high school,standard,completed,52,49,46
662384e9ded39eba46dec561,male,group C,associate's degree,free/reduced,none,87,73,72
662384e9ded39eba46dec562,female,group C,associate's degree,standard,none,53,62,53
662384e9ded39eba46dec563,female,group E,master's degree,free/reduced,none,81,86,87
662384e9ded39eba46dec564,male,group D,bachelor's degree,free/reduced,completed,39,42,38
662384e9ded39eba46dec565,female,group C,some college,standard,completed,71,71,80
662384e9ded39eba46dec566,male,group C,associate's degree,standard,none,97,93,91
662384e9ded39eba46dec567,male,group D,some college,standard,completed,82,82,88
662384e9ded39eba46dec568,male,group C,high school,free/reduced,none,59,53,52
662384e9ded39eba46dec569,male,group B,associate's degree,standard,none,61,42,41
662384e9ded39eba46dec56a,male,group E,associate's degree,free/reduced,completed,78,74,72
662384e9ded39eba46dec56b,male,group C,associate's degree,free/reduced,none,49,51,51
662384e9ded39eba46dec56c,male,group B,high school,standard,none,59,58,47
662384e9ded39eba46dec56d,female,group C,some college,standard,completed,70,72,76
662384e9ded39eba46dec56e,male,group B,associate's degree,standard,completed,82,84,78
662384e9ded39eba46dec56f,male,group E,associate's degree,free/reduced,none,90,90,82
662384e9ded39eba46dec570,female,group C,bachelor's degree,free/reduced,none,43,62,61
662384e9ded39eba46dec571,male,group C,some college,free/reduced,none,80,64,66
662384e9ded39eba46dec572,male,group D,some college,standard,none,81,82,84
662384e9ded39eba46dec573,male,group C,some high school,standard,none,57,61,54
662384e9ded39eba46dec574,female,group D,some high school,standard,none,59,72,80
662384e9ded39eba46dec575,female,group D,associate's degree,standard,none,64,76,74
662384e9ded39eba46dec576,male,group C,bachelor's degree,standard,completed,63,64,66
662384e9ded39eba46dec577,female,group E,bachelor's degree,standard,completed,71,70,70
662384e9ded39eba46dec578,female,group B,high school,free/reduced,none,64,73,71
662384e9ded39eba46dec579,male,group D,bachelor's degree,free/reduced,none,55,46,44
662384e9ded39eba46dec57a,female,group E,associate's degree,standard,none,51,51,54
662384e9ded39eba46dec57b,female,group C,associate's degree,standard,completed,62,76,80
662384e9ded39eba46dec57c,female,group E,associate's degree,standard,completed,93,100,95
662384e9ded39eba46dec57d,male,group C,high school,free/reduced,none,54,72,59
662384e9ded39eba46dec57e,female,group D,some college,free/reduced,none,69,65,74
662384e9ded39eba46dec57f,male,group D,high school,free/reduced,none,44,51,48
662384e9ded39eba46dec580,female,group E,some college,standard,completed,86,85,91
662384e9ded39eba46dec581,female,group E,associate's degree,standard,none,85,92,85
662384e9ded39eba46dec582,female,group A,master's degree,free/reduced,none,50,67,73
662384e9ded39eba46dec583,male,group D,some high school,standard,completed,88,74,75
662384e9ded39eba46dec584,female,group E,associate's degree,standard,none,59,62,69
662384e9ded39eba46dec585,female,group E,some high school,free/reduced,none,32,34,38
662384e9ded39eba46dec586,male,group B,high school,free/reduced,none,36,29,27
662384e9ded39eba46dec587,female,group B,some high school,free/reduced,completed,63,78,79
662384e9ded39eba46dec588,male,group D,associate's degree,standard,completed,67,54,63
662384e9ded39eba46dec589,female,group D,some high school,standard,completed,65,78,82
662384e9ded39eba46dec58a,male,group D,master's degree,standard,none,85,84,89
662384e9ded39eba46dec58b,female,group C,master's degree,standard,none,73,78,74
662384e9ded39eba46dec58c,female,group A,high school,free/reduced,completed,34,48,41
662384e9ded39eba46dec58d,female,group D,bachelor's degree,free/reduced,completed,93,100,100
662384e9ded39eba46dec58e,female,group D,some high school,free/reduced,none,67,84,84
662384e9ded39eba46dec58f,male,group D,some college,standard,none,88,77,77
662384e9ded39eba46dec590,male,group B,high school,standard,none,57,48,51
662384e9ded39eba46dec591,female,group D,some college,standard,completed,79,84,91
662384e9ded39eba46dec592,female,group C,bachelor's degree,free/reduced,none,67,75,72
662384e9ded39eba46dec593,male,group E,bachelor's degree,standard,completed,70,64,70
662384e9ded39eba46dec594,male,group D,bachelor's degree,free/reduced,none,50,42,48
662384e9ded39eba46dec595,female,group A,some college,standard,none,69,84,82
662384e9ded39eba46dec596,female,group C,bachelor's degree,standard,completed,52,61,66
662384e9ded39eba46dec597,female,group C,bachelor's degree,free/reduced,completed,47,62,66
662384e9ded39eba46dec598,female,group B,associate's degree,free/reduced,none,46,61,55
662384e9ded39eba46dec599,female,group E,some college,standard,none,68,70,66
662384e9ded39eba46dec59a,male,group E,bachelor's degree,standard,completed,100,100,100
662384e9ded39eba46dec59b,female,group C,high school,standard,none,44,61,52
662384e9ded39eba46dec59c,female,group C,associate's degree,standard,completed,57,77,80
662384e9ded39eba46dec59d,male,group B,some college,standard,completed,91,96,91
662384e9ded39eba46dec59e,male,group D,high school,free/reduced,none,69,70,67
662384e9ded39eba46dec59f,female,group C,high school,free/reduced,none,35,53,46
662384e9ded39eba46dec5a0,male,group D,high school,standard,none,72,66,66
662384e9ded39eba46dec5a1,female,group B,associate's degree,free/reduced,none,54,65,65
662384e9ded39eba46dec5a2,male,group D,high school,free/reduced,none,74,70,69
662384e9ded39eba46dec5a3,male,group E,some high school,standard,completed,74,64,60
662384e9ded39eba46dec5a4,male,group E,associate's degree,free/reduced,none,64,56,52
662384e9ded39eba46dec5a5,female,group D,high school,free/reduced,completed,65,61,71
662384e9ded39eba46dec5a6,male,group E,associate's degree,free/reduced,completed,46,43,44
662384e9ded39eba46dec5a7,female,group C,some high school,free/reduced,none,48,56,51
662384e9ded39eba46dec5a8,male,group C,some college,free/reduced,completed,67,74,70
662384e9ded39eba46dec5a9,male,group D,some college,free/reduced,none,62,57,62
662384e9ded39eba46dec5aa,male,group D,associate's degree,free/reduced,completed,61,71,73
662384e9ded39eba46dec5ab,male,group C,bachelor's degree,free/reduced,completed,70,75,74
662384e9ded39eba46dec5ac,male,group C,associate's degree,standard,completed,98,87,90
662384e9ded39eba46dec5ad,male,group D,some college,free/reduced,none,70,63,58
662384e9ded39eba46dec5ae,male,group A,associate's degree,standard,none,67,57,53
662384e9ded39eba46dec5af,female,group E,high school,free/reduced,none,57,58,57
662384e9ded39eba46dec5b0,male,group D,some college,standard,completed,85,81,85
662384e9ded39eba46dec5b1,male,group D,some high school,standard,completed,77,68,69
662384e9ded39eba46dec5b2,male,group C,master's degree,free/reduced,completed,72,66,72
662384e9ded39eba46dec5b3,female,group D,master's degree,standard,none,78,91,96
662384e9ded39eba46dec5b4,male,group C,high school,standard,none,81,66,64
662384e9ded39eba46dec5b5,male,group A,some high school,free/reduced,completed,61,62,61
662384e9ded39eba46dec5b6,female,group B,high school,standard,none,58,68,61
662384e9ded39eba46dec5b7,female,group C,associate's degree,standard,none,54,61,58
662384e9ded39eba46dec5b8,male,group B,high school,standard,none,82,82,80
662384e9ded39eba46dec5b9,female,group D,some college,free/reduced,none,49,58,60
662384e9ded39eba46dec5ba,male,group B,some high school,free/reduced,completed,49,50,52
662384e9ded39eba46dec5bb,female,group E,high school,free/reduced,completed,57,75,73
662384e9ded39eba46dec5bc,male,group E,high school,standard,none,94,73,71
662384e9ded39eba46dec5bd,female,group D,some college,standard,completed,75,77,83
662384e9ded39eba46dec5be,female,group E,some high school,free/reduced,none,74,74,72
662384e9ded39eba46dec5bf,male,group C,high school,standard,completed,58,52,54
662384e9ded39eba46dec5c0,female,group C,some college,standard,none,62,69,69
662384e9ded39eba46dec5c1,male,group E,associate's degree,standard,none,72,57,62
662384e9ded39eba46dec5c2,male,group C,some college,standard,none,84,87,81
662384e9ded39eba46dec5c3,female,group D,master's degree,standard,none,92,100,100
662384e9ded39eba46dec5c4,female,group D,high school,standard,none,45,63,59
662384e9ded39eba46dec5c5,male,group C,high school,standard,none,75,81,71
662384e9ded39eba46dec5c6,female,group A,some college,standard,none,56,58,64
662384e9ded39eba46dec5c7,female,group D,some high school,free/reduced,none,48,54,53
662384e9ded39eba46dec5c8,female,group E,associate's degree,standard,none,100,100,100
662384e9ded39eba46dec5c9,female,group C,some high school,free/reduced,completed,65,76,75
662384e9ded39eba46dec5ca,male,group D,some college,standard,none,72,57,58
662384e9ded39eba46dec5cb,female,group D,some college,standard,none,62,70,72
662384e9ded39eba46dec5cc,male,group A,some high school,standard,completed,66,68,64
662384e9ded39eba46dec5cd,male,group C,some college,standard,none,63,63,60
662384e9ded39eba46dec5ce,female,group E,associate's degree,standard,none,68,76,67
662384e9ded39eba46dec5cf,female,group B,bachelor's degree,standard,none,75,84,80
662384e9ded39eba46dec5d0,female,group D,bachelor's degree,standard,none,89,100,100
662384e9ded39eba46dec5d1,male,group C,some high school,standard,completed,78,72,69
662384e9ded39eba46dec5d2,female,group A,high school,free/reduced,completed,53,50,60
662384e9ded39eba46dec5d3,female,group D,some college,free/reduced,none,49,65,61
662384e9ded39eba46dec5d4,female,group A,some college,standard,none,54,63,67
662384e9ded39eba46dec5d5,female,group C,some college,standard,completed,64,82,77
662384e9ded39eba46dec5d6,male,group B,some college,free/reduced,completed,60,62,60
662384e9ded39eba46dec5d7,male,group C,associate's degree,standard,none,62,65,58
662384e9ded39eba46dec5d8,male,group D,high school,standard,completed,55,41,48
662384e9ded39eba46dec5d9,female,group C,associate's degree,standard,none,91,95,94
662384e9ded39eba46dec5da,female,group B,high school,free/reduced,none,8,24,23
662384e9ded39eba46dec5db,male,group D,some high school,standard,none,81,78,78
662384e9ded39eba46dec5dc,male,group B,some high school,standard,completed,79,85,86
662384e9ded39eba46dec5dd,female,group A,some college,standard,completed,78,87,91
662384e9ded39eba46dec5de,female,group C,some high school,standard,none,74,75,82
662384e9ded39eba46dec5df,male,group A,high school,standard,none,57,51,54
662384e9ded39eba46dec5e0,female,group C,associate's degree,standard,none,40,59,51
662384e9ded39eba46dec5e1,male,group E,some high school,standard,completed,81,75,76
662384e9ded39eba46dec5e2,female,group A,some high school,free/reduced,none,44,45,45
662384e9ded39eba46dec5e3,female,group D,some college,free/reduced,completed,67,86,83
662384e9ded39eba46dec5e4,male,group E,high school,free/reduced,completed,86,81,75
662384e9ded39eba46dec5e5,female,group B,some high school,standard,completed,65,82,78
662384e9ded39eba46dec5e6,female,group D,associate's degree,free/reduced,none,55,76,76
662384e9ded39eba46dec5e7,female,group D,bachelor's degree,free/reduced,none,62,72,74
662384e9ded39eba46dec5e8,male,group A,high school,standard,none,63,63,62
662384e9ded39eba46dec5e9,female,group E,master's degree,standard,completed,88,99,95
662384e9ded39eba46dec5ea,male,group C,high school,free/reduced,none,62,55,55
662384e9ded39eba46dec5eb,female,group C,high school,free/reduced,completed,59,71,65
662384e9ded39eba46dec5ec,female,group D,some college,standard,completed,68,78,77
662384e9ded39eba46dec5ed,female,group D,some college,free/reduced,none,77,86,86
